id,Bug ID,Commit Files,
249,130300,ajde/testsrc/org/aspectj/ajde/BuildConfigurationTests.java org.aspectj.ajdt.core/src/org/aspectj/ajdt/ajc/BuildArgParser.java org.aspectj.ajdt.core/src/org/aspectj/ajdt/core/AspectJCore.java org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/compiler/AjCompilerAdapter.java org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/core/builder/AjBuildConfig.java org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/core/builder/AjBuildManager.java org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/core/builder/AjCompilerOptions.java org.aspectj.ajdt.core/testsrc/org/aspectj/ajdt/internal/compiler/batch/BcweaverJarMaker.java org.aspectj.ajdt.core/testsrc/org/aspectj/ajdt/internal/core/builder/AjCompilerOptionsTest.java taskdefs/src/org/aspectj/tools/ant/taskdefs/AjcTask.java taskdefs/testsrc/org/aspectj/tools/ant/taskdefs/AjcTaskTest.java testing/src/org/aspectj/testing/harness/bridge/CompilerRun.java tests/src/org/aspectj/systemtest/ajc150/Ajc150Tests.java tests/src/org/aspectj/systemtest/ajc150/ataspectj/AtAjLTWTests.java tests/src/org/aspectj/systemtest/inpath/InPathTests.java,1:tests/src/org/aspectj/systemtest/ajc150/Ajc150Tests.java 2:tests/src/org/aspectj/systemtest/ajc150/ataspectj/AtAjLTWTests.java 3:taskdefs/src/org/aspectj/tools/ant/taskdefs/AjcTask.java 5:org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/core/builder/AjBuildConfig.java 6:ajde/testsrc/org/aspectj/ajde/BuildConfigurationTests.java 10:org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/core/builder/AjBuildManager.java 31:org.aspectj.ajdt.core/src/org/aspectj/ajdt/ajc/BuildArgParser.java 83:org.aspectj.ajdt.core/testsrc/org/aspectj/ajdt/internal/core/builder/AjCompilerOptionsTest.java 85:testing/src/org/aspectj/testing/harness/bridge/CompilerRun.java 125:org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/core/builder/AjCompilerOptions.java 136:taskdefs/testsrc/org/aspectj/tools/ant/taskdefs/AjcTaskTest.java 150:org.aspectj.ajdt.core/testsrc/org/aspectj/ajdt/internal/compiler/batch/BcweaverJarMaker.java 152:org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/compiler/AjCompilerAdapter.java 176:org.aspectj.ajdt.core/src/org/aspectj/ajdt/core/AspectJCore.java 266:tests/src/org/aspectj/systemtest/inpath/InPathTests.java
250,129298,weaver/src/org/aspectj/weaver/JoinPointSignature.java weaver/src/org/aspectj/weaver/Member.java weaver/src/org/aspectj/weaver/MemberImpl.java,1:weaver/src/org/aspectj/weaver/MemberImpl.java 2:weaver/src/org/aspectj/weaver/JoinPointSignature.java 3:weaver/src/org/aspectj/weaver/Member.java
251,121312,weaver/src/org/aspectj/weaver/ltw/LTWWorld.java weaver/src/org/aspectj/weaver/reflect/IReflectionWorld.java weaver/src/org/aspectj/weaver/reflect/ReflectionBasedReferenceTypeDelegateFactory.java weaver/src/org/aspectj/weaver/reflect/ReflectionShadow.java weaver/src/org/aspectj/weaver/reflect/ReflectionWorld.java weaver/testsrc/org/aspectj/weaver/reflect/ReflectionWorldTest.java,3:weaver/src/org/aspectj/weaver/reflect/ReflectionWorld.java 7:weaver/testsrc/org/aspectj/weaver/reflect/ReflectionWorldTest.java 10:weaver/src/org/aspectj/weaver/reflect/ReflectionBasedReferenceTypeDelegateFactory.java 14:weaver/src/org/aspectj/weaver/ltw/LTWWorld.java 32:weaver/src/org/aspectj/weaver/reflect/ReflectionShadow.java
252,122742,tests/bugs151/pr122742/AfterReturningTest.java tests/bugs151/pr122742/AfterThrowingTest.java tests/src/org/aspectj/systemtest/ajc151/Ajc151Tests.java weaver/src/org/aspectj/weaver/Advice.java,6:tests/src/org/aspectj/systemtest/ajc151/Ajc151Tests.java 125:weaver/src/org/aspectj/weaver/Advice.java
253,128618,org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/compiler/WeaverMessageHandler.java tests/multiIncremental/PR128618_2/base/mainpackage/MainClass.java tests/multiIncremental/PR128618_2/inc1/mainpackage/MainClass.java tests/src/org/aspectj/systemtest/incremental/tools/MultiProjectIncrementalTests.java,5:tests/src/org/aspectj/systemtest/incremental/tools/MultiProjectIncrementalTests.java 279:org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/compiler/WeaverMessageHandler.java
254,128237,tests/bugs151/pr128237.java tests/src/org/aspectj/systemtest/ajc151/Ajc151Tests.java weaver/src/org/aspectj/weaver/bcel/BcelWeaver.java,2:tests/src/org/aspectj/systemtest/ajc151/Ajc151Tests.java 27:weaver/src/org/aspectj/weaver/bcel/BcelWeaver.java
255,128744,loadtime/src/org/aspectj/weaver/loadtime/ConcreteAspectCodeGen.java tests/bugs151/pr128744/Hello.java tests/bugs151/pr128744/World.java tests/src/org/aspectj/systemtest/ajc151/Ajc151Tests.java,6:tests/src/org/aspectj/systemtest/ajc151/Ajc151Tests.java 201:loadtime/src/org/aspectj/weaver/loadtime/ConcreteAspectCodeGen.java
256,128699,weaver/src/org/aspectj/weaver/patterns/PatternParser.java,6:weaver/src/org/aspectj/weaver/patterns/PatternParser.java
257,123553,tests/bugs151/pr123553/A.java tests/src/org/aspectj/systemtest/ajc151/Ajc151Tests.java,28:tests/src/org/aspectj/systemtest/ajc151/Ajc151Tests.java
258,122370,tests/bugs151/pr122370/moody/AnnotationMoodImplementor.java tests/bugs151/pr122370/moody/AnnotationMoodIndicator.java tests/bugs151/pr122370/moody/MainClass.java tests/bugs151/pr122370/moody/Mood.java tests/src/org/aspectj/systemtest/ajc151/Ajc151Tests.java weaver/src/org/aspectj/weaver/bcel/BcelTypeMunger.java,7:tests/src/org/aspectj/systemtest/ajc151/Ajc151Tests.java 11:weaver/src/org/aspectj/weaver/bcel/BcelTypeMunger.java
259,121616,org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/compiler/ast/ValidateAtAspectJAnnotationsVisitor.java tests/bugs151/pr121616.java tests/src/org/aspectj/systemtest/ajc151/Ajc151Tests.java,45:tests/src/org/aspectj/systemtest/ajc151/Ajc151Tests.java 115:org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/compiler/ast/ValidateAtAspectJAnnotationsVisitor.java
260,119882,tests/multiIncremental/PR119882/base/src/pack/C1.java tests/multiIncremental/PR119882/base/src/pack/C2.java tests/multiIncremental/PR119882/inc1/src/pack/C1.java tests/src/org/aspectj/systemtest/incremental/tools/MultiProjectIncrementalTests.java weaver/src/org/aspectj/weaver/bcel/BcelWeaver.java,9:tests/src/org/aspectj/systemtest/incremental/tools/MultiProjectIncrementalTests.java 13:weaver/src/org/aspectj/weaver/bcel/BcelWeaver.java
261,120356,tests/bugs151/pr120356/A.java tests/bugs151/pr120356/C.java tests/src/org/aspectj/systemtest/ajc151/Ajc151Tests.java weaver/src/org/aspectj/weaver/bcel/AtAjAttributes.java,4:weaver/src/org/aspectj/weaver/bcel/AtAjAttributes.java 88:tests/src/org/aspectj/systemtest/ajc151/Ajc151Tests.java
262,123212,org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/core/builder/AjBuildManager.java,1:org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/core/builder/AjBuildManager.java
263,125809,org.aspectj.ajdt.core/src/org/aspectj/org/eclipse/jdt/core/dom/AjTypeDeclaration.java org.aspectj.ajdt.core/src/org/aspectj/org/eclipse/jdt/core/dom/AspectDeclaration.java org.aspectj.ajdt.core/testsrc/org/aspectj/tools/ajc/AjASTTest.java,6:org.aspectj.ajdt.core/src/org/aspectj/org/eclipse/jdt/core/dom/AspectDeclaration.java 10:org.aspectj.ajdt.core/testsrc/org/aspectj/tools/ajc/AjASTTest.java 16:org.aspectj.ajdt.core/src/org/aspectj/org/eclipse/jdt/core/dom/AjTypeDeclaration.java
264,125657,weaver/src/org/aspectj/weaver/bcel/BcelShadow.java,3:weaver/src/org/aspectj/weaver/bcel/BcelShadow.java
265,123901,org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/compiler/ast/AccessForInlineVisitor.java tests/bugs151/pr123901/A.java tests/bugs151/pr123901/B.java tests/bugs151/pr125475/TestEmptyPointcutAtAspect.java tests/src/org/aspectj/systemtest/ajc151/Ajc151Tests.java,13:org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/compiler/ast/AccessForInlineVisitor.java 59:tests/src/org/aspectj/systemtest/ajc151/Ajc151Tests.java
266,121395,org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/core/builder/AjBuildManager.java tests/src/org/aspectj/systemtest/incremental/tools/AjdeInteractionTestbed.java tests/src/org/aspectj/systemtest/incremental/tools/MultiProjectIncrementalTests.java,2:org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/core/builder/AjBuildManager.java 9:tests/src/org/aspectj/systemtest/incremental/tools/MultiProjectIncrementalTests.java 86:tests/src/org/aspectj/systemtest/incremental/tools/AjdeInteractionTestbed.java
267,125295,asm/src/org/aspectj/asm/IProgramElement.java asm/src/org/aspectj/asm/internal/ProgramElement.java org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/core/builder/AsmElementFormatter.java tests/bugs151/pr125295/pkg/C.java tests/src/org/aspectj/systemtest/ajc151/Ajc151Tests.java,149:tests/src/org/aspectj/systemtest/ajc151/Ajc151Tests.java 188:org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/core/builder/AsmElementFormatter.java 742:asm/src/org/aspectj/asm/internal/ProgramElement.java 834:asm/src/org/aspectj/asm/IProgramElement.java
268,125101,weaver/src/org/aspectj/weaver/bcel/BcelWorld.java,24:weaver/src/org/aspectj/weaver/bcel/BcelWorld.java
269,124999,org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/compiler/ast/AccessForInlineVisitor.java tests/src/org/aspectj/systemtest/ajc151/Ajc151Tests.java,34:tests/src/org/aspectj/systemtest/ajc151/Ajc151Tests.java 120:org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/compiler/ast/AccessForInlineVisitor.java
270,124399,tests/src/org/aspectj/systemtest/incremental/tools/MultiProjectIncrementalTests.java,33:tests/src/org/aspectj/systemtest/incremental/tools/MultiProjectIncrementalTests.java
271,124654,tests/bugs151/pr124654/GenericAnnotation.java tests/bugs151/pr124654/TestSubAspect.java tests/src/org/aspectj/systemtest/ajc151/Ajc151Tests.java weaver/src/org/aspectj/weaver/patterns/ReferencePointcut.java,87:tests/src/org/aspectj/systemtest/ajc151/Ajc151Tests.java 282:weaver/src/org/aspectj/weaver/patterns/ReferencePointcut.java
272,124808,tests/bugs151/pr124808/Test.java tests/bugs151/pr124808/TestAspect.java tests/src/org/aspectj/systemtest/ajc151/Ajc151Tests.java weaver/src/org/aspectj/weaver/patterns/ExactTypePattern.java weaver/src/org/aspectj/weaver/patterns/TypePattern.java,43:tests/src/org/aspectj/systemtest/ajc151/Ajc151Tests.java 154:weaver/src/org/aspectj/weaver/patterns/TypePattern.java 195:weaver/src/org/aspectj/weaver/patterns/ExactTypePattern.java
273,124803,tests/bugs151/pr124803/Test.java tests/bugs151/pr124803/Test2.java tests/bugs151/pr124803/TestAspect.java tests/bugs151/pr124803/TestAspect2.java tests/src/org/aspectj/systemtest/ajc151/Ajc151Tests.java weaver/src/org/aspectj/weaver/ReferenceType.java,76:weaver/src/org/aspectj/weaver/ReferenceType.java 167:tests/src/org/aspectj/systemtest/ajc151/Ajc151Tests.java
274,122347,weaver/src/org/aspectj/weaver/World.java weaver/src/org/aspectj/weaver/bcel/BcelWorld.java,5:weaver/src/org/aspectj/weaver/World.java 12:weaver/src/org/aspectj/weaver/bcel/BcelWorld.java
275,123612,tests/src/org/aspectj/systemtest/incremental/tools/MultiProjectIncrementalTests.java weaver/src/org/aspectj/weaver/CrosscuttingMembersSet.java,32:tests/src/org/aspectj/systemtest/incremental/tools/MultiProjectIncrementalTests.java 552:weaver/src/org/aspectj/weaver/CrosscuttingMembersSet.java
276,58524,ajdoc/src/org/aspectj/tools/ajdoc/Declaration.java ajdoc/src/org/aspectj/tools/ajdoc/HtmlDecorator.java ajdoc/src/org/aspectj/tools/ajdoc/Main.java ajdoc/src/org/aspectj/tools/ajdoc/StubFileGenerator.java ajdoc/src/org/aspectj/tools/ajdoc/SymbolManager.java,1:ajdoc/src/org/aspectj/tools/ajdoc/SymbolManager.java 2:ajdoc/src/org/aspectj/tools/ajdoc/StubFileGenerator.java 5:ajdoc/src/org/aspectj/tools/ajdoc/HtmlDecorator.java 8:ajdoc/src/org/aspectj/tools/ajdoc/Main.java 44:ajdoc/src/org/aspectj/tools/ajdoc/Declaration.java
277,122248,weaver/src/org/aspectj/weaver/bcel/BcelField.java weaver/src/org/aspectj/weaver/bcel/BcelMethod.java weaver/src/org/aspectj/weaver/bcel/BcelObjectType.java weaver/testsrc/org/aspectj/weaver/MemberTestCase15.java,5:weaver/src/org/aspectj/weaver/bcel/BcelObjectType.java 7:weaver/src/org/aspectj/weaver/bcel/BcelField.java 11:weaver/src/org/aspectj/weaver/bcel/BcelMethod.java 532:weaver/testsrc/org/aspectj/weaver/MemberTestCase15.java
278,122417,runtime/src/org/aspectj/lang/JoinPoint.java weaver/src/org/aspectj/weaver/Shadow.java,3:runtime/src/org/aspectj/lang/JoinPoint.java 21:weaver/src/org/aspectj/weaver/Shadow.java
279,122458,weaver/src/org/aspectj/weaver/TypeFactory.java,115:weaver/src/org/aspectj/weaver/TypeFactory.java
280,112458,tests/src/org/aspectj/systemtest/AllTests15.java tests/src/org/aspectj/systemtest/ajc150/AllTestsAspectJ150.java tests/src/org/aspectj/systemtest/ajc151/Ajc151Tests.java tests/src/org/aspectj/systemtest/ajc151/AllTestsAspectJ151.java weaver/src/org/aspectj/weaver/TypeFactory.java,1000:weaver/src/org/aspectj/weaver/TypeFactory.java 1358:tests/src/org/aspectj/systemtest/ajc150/AllTestsAspectJ150.java 2093:tests/src/org/aspectj/systemtest/AllTests15.java
281,122728,ajdoc/src/org/aspectj/tools/ajdoc/StubFileGenerator.java ajdoc/testdata/pr122728/src/pack/ClassWithInnerEnum.java ajdoc/testdata/pr122728/src/pack/EnumWithMethods.java ajdoc/testdata/pr122728/src/pack/MyEnum.java ajdoc/testsrc/org/aspectj/tools/ajdoc/AjdocTests.java ajdoc/testsrc/org/aspectj/tools/ajdoc/EnumTest.java,17:ajdoc/testsrc/org/aspectj/tools/ajdoc/AjdocTests.java 23:ajdoc/src/org/aspectj/tools/ajdoc/StubFileGenerator.java
282,121385,tests/bugs150/pr121385/A.java tests/bugs150/pr121385/Hello.java tests/bugs150/pr121385/WorldAt.java tests/src/org/aspectj/systemtest/ajc150/Ajc150Tests.java weaver/src/org/aspectj/weaver/bcel/BcelAdvice.java weaver/src/org/aspectj/weaver/bcel/BcelShadow.java,2:tests/src/org/aspectj/systemtest/ajc150/Ajc150Tests.java 4:weaver/src/org/aspectj/weaver/bcel/BcelShadow.java 6:weaver/src/org/aspectj/weaver/bcel/BcelAdvice.java
283,58520,ajdoc/testdata/pr119453/src/pack/C.java ajdoc/testsrc/org/aspectj/tools/ajdoc/AjdocTests.java ajdoc/testsrc/org/aspectj/tools/ajdoc/FullyQualifiedArgumentTest.java org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/core/builder/AsmElementFormatter.java org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/core/builder/AsmHierarchyBuilder.java,38:org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/core/builder/AsmHierarchyBuilder.java 81:ajdoc/testsrc/org/aspectj/tools/ajdoc/AjdocTests.java 656:org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/core/builder/AsmElementFormatter.java 2353:ajdoc/testdata/pr119453/src/pack/C.java
284,120909,loadtime/src/org/aspectj/weaver/loadtime/DefaultWeavingContext.java weaver/src/org/aspectj/weaver/reflect/ReflectionWorld.java weaver/testsrc/org/aspectj/weaver/reflect/ReflectionBasedReferenceTypeDelegateTest.java weaver/testsrc/org/aspectj/weaver/reflect/ReflectionWorldTest.java,2:weaver/testsrc/org/aspectj/weaver/reflect/ReflectionBasedReferenceTypeDelegateTest.java 16:weaver/src/org/aspectj/weaver/reflect/ReflectionWorld.java 80:weaver/testsrc/org/aspectj/weaver/reflect/ReflectionWorldTest.java 461:loadtime/src/org/aspectj/weaver/loadtime/DefaultWeavingContext.java
285,120743,loadtime/src/org/aspectj/weaver/loadtime/Aj.java,204:loadtime/src/org/aspectj/weaver/loadtime/Aj.java
286,120693,weaver/src/org/aspectj/weaver/Lint.java weaver/src/org/aspectj/weaver/bcel/BcelAdvice.java,1:weaver/src/org/aspectj/weaver/bcel/BcelAdvice.java 2:weaver/src/org/aspectj/weaver/Lint.java
287,120543,weaver/src/org/aspectj/weaver/tools/WeavingAdaptor.java,1:weaver/src/org/aspectj/weaver/tools/WeavingAdaptor.java
288,120521,tests/bugs150/pr120521/PerTargetSubaspectError.java tests/src/org/aspectj/systemtest/ajc150/Ajc150Tests.java,1:tests/src/org/aspectj/systemtest/ajc150/Ajc150Tests.java
289,120401,weaver/src/org/aspectj/weaver/UnresolvedType.java,34:weaver/src/org/aspectj/weaver/UnresolvedType.java
290,120363,loadtime/src/org/aspectj/weaver/loadtime/ClassLoaderWeavingAdaptor.java tests/java5/ataspectj/ataspectj/Test$$EnhancerByCGLIB$$12345.java tests/java5/ataspectj/com/foo/bar/Test$$EnhancerByCGLIB$$12345.java tests/java5/ataspectj/com/foo/bar/Test.java tests/src/org/aspectj/systemtest/ajc150/ataspectj/AtAjLTWTests.java,6:tests/src/org/aspectj/systemtest/ajc150/ataspectj/AtAjLTWTests.java 7:loadtime/src/org/aspectj/weaver/loadtime/ClassLoaderWeavingAdaptor.java
291,120351,tests/java5/ataspectj/ataspectj/bugs/CflowBelowStackTest.java tests/src/org/aspectj/systemtest/ajc150/ataspectj/AtAjLTWTests.java weaver/src/org/aspectj/weaver/bcel/BcelAdvice.java weaver/src/org/aspectj/weaver/bcel/BcelShadow.java,26:weaver/src/org/aspectj/weaver/bcel/BcelAdvice.java 84:tests/src/org/aspectj/systemtest/ajc150/ataspectj/AtAjLTWTests.java 118:weaver/src/org/aspectj/weaver/bcel/BcelShadow.java
292,119451,ajde/testsrc/org/aspectj/ajde/AsmDeclarationsTest.java ajdoc/src/org/aspectj/tools/ajdoc/StubFileGenerator.java org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/compiler/ast/AspectDeclaration.java,33:ajdoc/src/org/aspectj/tools/ajdoc/StubFileGenerator.java 72:org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/compiler/ast/AspectDeclaration.java 219:ajde/testsrc/org/aspectj/ajde/AsmDeclarationsTest.java
293,119353,weaver/src/org/aspectj/weaver/reflect/ReflectionBasedReferenceTypeDelegateFactory.java weaver/testsrc/org/aspectj/weaver/reflect/ReflectionBasedReferenceTypeDelegateTest.java weaver5/java5-src/org/aspectj/weaver/reflect/Java15ReflectionBasedReferenceTypeDelegate.java,2:weaver/testsrc/org/aspectj/weaver/reflect/ReflectionBasedReferenceTypeDelegateTest.java 8:weaver5/java5-src/org/aspectj/weaver/reflect/Java15ReflectionBasedReferenceTypeDelegate.java 23:weaver/src/org/aspectj/weaver/reflect/ReflectionBasedReferenceTypeDelegateFactory.java
294,109614,tests/bugs150/pr109614.java tests/src/org/aspectj/systemtest/ajc150/Ajc150Tests.java weaver/src/org/aspectj/weaver/bcel/BcelShadow.java,3:weaver/src/org/aspectj/weaver/bcel/BcelShadow.java 5:tests/src/org/aspectj/systemtest/ajc150/Ajc150Tests.java
295,119352,aspectj5rt/java5-src/org/aspectj/internal/lang/reflect/AjTypeImpl.java aspectj5rt/java5-testsrc/org/aspectj/internal/lang/reflect/AjTypeTests.java,1:aspectj5rt/java5-src/org/aspectj/internal/lang/reflect/AjTypeImpl.java 3:aspectj5rt/java5-testsrc/org/aspectj/internal/lang/reflect/AjTypeTests.java
296,118715,loadtime/src/org/aspectj/weaver/loadtime/ClassLoaderWeavingAdaptor.java testing/newsrc/org/aspectj/testing/OutputSpec.java testing/newsrc/org/aspectj/testing/RunSpec.java testing/newsrc/org/aspectj/testing/XMLBasedAjcTestCase.java tests/src/org/aspectj/systemtest/ajc150/ltw/LTWTests.java weaver/src/org/aspectj/weaver/tools/WeavingAdaptor.java weaver5/java5-src/org/aspectj/weaver/reflect/Java15ReflectionBasedReferenceTypeDelegate.java,1:loadtime/src/org/aspectj/weaver/loadtime/ClassLoaderWeavingAdaptor.java 2:weaver/src/org/aspectj/weaver/tools/WeavingAdaptor.java 38:tests/src/org/aspectj/systemtest/ajc150/ltw/LTWTests.java 120:weaver5/java5-src/org/aspectj/weaver/reflect/Java15ReflectionBasedReferenceTypeDelegate.java 251:testing/newsrc/org/aspectj/testing/RunSpec.java 494:testing/newsrc/org/aspectj/testing/XMLBasedAjcTestCase.java 2155:testing/newsrc/org/aspectj/testing/OutputSpec.java
297,118149,tests/src/org/aspectj/systemtest/ajc150/Ajc150Tests.java weaver/src/org/aspectj/weaver/patterns/IfPointcut.java,1:tests/src/org/aspectj/systemtest/ajc150/Ajc150Tests.java 40:weaver/src/org/aspectj/weaver/patterns/IfPointcut.java
298,118698,org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/compiler/lookup/InterTypeFieldBinding.java tests/src/org/aspectj/systemtest/ajc150/Ajc150Tests.java,1:tests/src/org/aspectj/systemtest/ajc150/Ajc150Tests.java 399:org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/compiler/lookup/InterTypeFieldBinding.java
299,118781,tests/bugs150/pr118781/MyAspect.java tests/bugs150/pr118781/MyClass.java tests/bugs150/pr118781/MyMain.java tests/src/org/aspectj/systemtest/ajc150/Ajc150Tests.java weaver/src/org/aspectj/weaver/World.java,1:tests/src/org/aspectj/systemtest/ajc150/Ajc150Tests.java 27:weaver/src/org/aspectj/weaver/World.java
300,117209,org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/core/builder/AjBuildConfig.java tests/multiIncremental/pr117209/base/src/Aspect.java tests/multiIncremental/pr117209/base/src/Broken.java tests/multiIncremental/pr117209/base/src/DefaultInterfaceImplementationRecipe.java tests/multiIncremental/pr117209/base/src/MyClass_ch16.java tests/multiIncremental/pr117209/base/src/MyInterface_ch16.java tests/multiIncremental/pr117209/base/src/P.java tests/src/org/aspectj/systemtest/incremental/tools/AjdeInteractionTestbed.java tests/src/org/aspectj/systemtest/incremental/tools/MultiProjectIncrementalTests.java,109:org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/core/builder/AjBuildConfig.java 261:tests/src/org/aspectj/systemtest/incremental/tools/MultiProjectIncrementalTests.java 894:tests/src/org/aspectj/systemtest/incremental/tools/AjdeInteractionTestbed.java
301,111667,tests/src/org/aspectj/systemtest/ajc150/Ajc150Tests.java weaver/src/org/aspectj/weaver/Lint.java weaver/src/org/aspectj/weaver/Shadow.java weaver/src/org/aspectj/weaver/World.java,1:tests/src/org/aspectj/systemtest/ajc150/Ajc150Tests.java 3:weaver/src/org/aspectj/weaver/World.java 10:weaver/src/org/aspectj/weaver/Shadow.java 45:weaver/src/org/aspectj/weaver/Lint.java
