id,Bug ID,Commit Files,
1625,228326,engine/org.eclipse.birt.report.engine/src/org/eclipse/birt/report/engine/layout/pdf/emitter/BlockStackingLayout.java,3052:engine/org.eclipse.birt.report.engine/src/org/eclipse/birt/report/engine/layout/pdf/emitter/BlockStackingLayout.java
1626,228321,engine/org.eclipse.birt.report.engine/src/org/eclipse/birt/report/engine/layout/pdf/emitter/PDFLayoutEmitter.java,1373:engine/org.eclipse.birt.report.engine/src/org/eclipse/birt/report/engine/layout/pdf/emitter/PDFLayoutEmitter.java
1627,228138,data/org.eclipse.birt.report.data.adapter/src/org/eclipse/birt/report/data/adapter/i18n/ResourceConstants.java data/org.eclipse.birt.report.data.adapter/src/org/eclipse/birt/report/data/adapter/impl/DataRequestSessionImpl.java,27:data/org.eclipse.birt.report.data.adapter/src/org/eclipse/birt/report/data/adapter/impl/DataRequestSessionImpl.java 1195:data/org.eclipse.birt.report.data.adapter/src/org/eclipse/birt/report/data/adapter/i18n/ResourceConstants.java
1628,226742,data/org.eclipse.birt.data/src/org/eclipse/birt/data/engine/odaconsumer/ConnectionManager.java data/org.eclipse.birt.data/src/org/eclipse/birt/data/engine/odaconsumer/PreparedStatement.java data/org.eclipse.birt.report.data.oda.jdbc/src/org/eclipse/birt/report/data/oda/jdbc/Connection.java data/org.eclipse.birt.report.data.oda.jdbc/src/org/eclipse/birt/report/data/oda/jdbc/JDBCDriverManager.java,1:data/org.eclipse.birt.report.data.oda.jdbc/src/org/eclipse/birt/report/data/oda/jdbc/JDBCDriverManager.java 26:data/org.eclipse.birt.data/src/org/eclipse/birt/data/engine/odaconsumer/ConnectionManager.java 112:data/org.eclipse.birt.report.data.oda.jdbc/src/org/eclipse/birt/report/data/oda/jdbc/Connection.java 326:data/org.eclipse.birt.data/src/org/eclipse/birt/data/engine/odaconsumer/PreparedStatement.java
1629,100505,core/org.eclipse.birt.core/src/org/eclipse/birt/core/archive/compound/ArchiveHeader.java,3055:core/org.eclipse.birt.core/src/org/eclipse/birt/core/archive/compound/ArchiveHeader.java
1630,100319,data/org.eclipse.birt.data/src/org/eclipse/birt/data/engine/impl/document/QueryResults.java data/org.eclipse.birt.data/src/org/eclipse/birt/data/engine/impl/document/RDLoad.java,67:data/org.eclipse.birt.data/src/org/eclipse/birt/data/engine/impl/document/QueryResults.java 416:data/org.eclipse.birt.data/src/org/eclipse/birt/data/engine/impl/document/RDLoad.java
1631,224262,UI/org.eclipse.birt.report.designer.ui/src/org/eclipse/birt/report/designer/internal/ui/editors/schematic/actions/InsertGroupHeaderFooterAction.java UI/org.eclipse.birt.report.designer.ui/src/org/eclipse/birt/report/designer/internal/ui/editors/schematic/providers/SchematicContextMenuProvider.java,8:UI/org.eclipse.birt.report.designer.ui/src/org/eclipse/birt/report/designer/internal/ui/editors/schematic/providers/SchematicContextMenuProvider.java 586:UI/org.eclipse.birt.report.designer.ui/src/org/eclipse/birt/report/designer/internal/ui/editors/schematic/actions/InsertGroupHeaderFooterAction.java
1632,217563,core/org.eclipse.birt.core.tests/test/org/eclipse/birt/core/script/bre/BirtCompTest.java,4638:core/org.eclipse.birt.core.tests/test/org/eclipse/birt/core/script/bre/BirtCompTest.java
1633,227957,engine/org.eclipse.birt.report.engine/src/org/eclipse/birt/report/engine/data/dte/DataGenerationEngine.java engine/org.eclipse.birt.report.engine/src/org/eclipse/birt/report/engine/data/dte/DataInteractiveEngine.java engine/org.eclipse.birt.report.engine/src/org/eclipse/birt/report/engine/data/dte/DataPresentationEngine.java,546:engine/org.eclipse.birt.report.engine/src/org/eclipse/birt/report/engine/data/dte/DataPresentationEngine.java 1032:engine/org.eclipse.birt.report.engine/src/org/eclipse/birt/report/engine/data/dte/DataInteractiveEngine.java 1571:engine/org.eclipse.birt.report.engine/src/org/eclipse/birt/report/engine/data/dte/DataGenerationEngine.java
1634,226647,chart/org.eclipse.birt.chart.engine/src/org/eclipse/birt/chart/model/layout/impl/LabelBlockImpl.java chart/org.eclipse.birt.chart.engine/src/org/eclipse/birt/chart/model/layout/impl/TitleBlockImpl.java chart/org.eclipse.birt.chart.engine/src/org/eclipse/birt/chart/render/BaseRenderer.java chart/org.eclipse.birt.chart.ui.extension/src/org/eclipse/birt/chart/ui/swt/composites/ExternalizedTextEditorComposite.java chart/org.eclipse.birt.chart.ui.extension/src/org/eclipse/birt/chart/ui/swt/composites/ExternalizedTextEditorDialog.java,17:chart/org.eclipse.birt.chart.engine/src/org/eclipse/birt/chart/render/BaseRenderer.java 172:chart/org.eclipse.birt.chart.engine/src/org/eclipse/birt/chart/model/layout/impl/TitleBlockImpl.java 194:chart/org.eclipse.birt.chart.engine/src/org/eclipse/birt/chart/model/layout/impl/LabelBlockImpl.java 991:chart/org.eclipse.birt.chart.ui.extension/src/org/eclipse/birt/chart/ui/swt/composites/ExternalizedTextEditorComposite.java 3010:chart/org.eclipse.birt.chart.ui.extension/src/org/eclipse/birt/chart/ui/swt/composites/ExternalizedTextEditorDialog.java
1635,100415,chart/org.eclipse.birt.chart.engine/src/org/eclipse/birt/chart/util/ChartUtil.java,139:chart/org.eclipse.birt.chart.engine/src/org/eclipse/birt/chart/util/ChartUtil.java
1636,226631,core/org.eclipse.birt.core/src/org/eclipse/birt/core/exception/BirtException.java engine/org.eclipse.birt.report.engine/src/org/eclipse/birt/report/engine/adapter/ExpressionUtil.java engine/org.eclipse.birt.report.engine/src/org/eclipse/birt/report/engine/adapter/ModelDteApiAdapter.java engine/org.eclipse.birt.report.engine/src/org/eclipse/birt/report/engine/api/EngineException.java engine/org.eclipse.birt.report.engine/src/org/eclipse/birt/report/engine/api/impl/DataExtractionTaskV0.java engine/org.eclipse.birt.report.engine/src/org/eclipse/birt/report/engine/api/impl/DataExtractionTaskV1.java engine/org.eclipse.birt.report.engine/src/org/eclipse/birt/report/engine/executor/ExecutionContext.java engine/org.eclipse.birt.report.engine/src/org/eclipse/birt/report/engine/executor/ExecutorManager.java engine/org.eclipse.birt.report.engine/src/org/eclipse/birt/report/engine/executor/ExtendedGenerateExecutor.java engine/org.eclipse.birt.report.engine/src/org/eclipse/birt/report/engine/internal/document/v4/ExtendedItemExecutor.java,15:engine/org.eclipse.birt.report.engine/src/org/eclipse/birt/report/engine/executor/ExecutionContext.java 27:engine/org.eclipse.birt.report.engine/src/org/eclipse/birt/report/engine/adapter/ModelDteApiAdapter.java 77:engine/org.eclipse.birt.report.engine/src/org/eclipse/birt/report/engine/api/impl/DataExtractionTaskV1.java 95:engine/org.eclipse.birt.report.engine/src/org/eclipse/birt/report/engine/api/EngineException.java 148:engine/org.eclipse.birt.report.engine/src/org/eclipse/birt/report/engine/adapter/ExpressionUtil.java 230:engine/org.eclipse.birt.report.engine/src/org/eclipse/birt/report/engine/api/impl/DataExtractionTaskV0.java 234:engine/org.eclipse.birt.report.engine/src/org/eclipse/birt/report/engine/executor/ExtendedGenerateExecutor.java 267:engine/org.eclipse.birt.report.engine/src/org/eclipse/birt/report/engine/executor/ExecutorManager.java 410:engine/org.eclipse.birt.report.engine/src/org/eclipse/birt/report/engine/internal/document/v4/ExtendedItemExecutor.java 5296:core/org.eclipse.birt.core/src/org/eclipse/birt/core/exception/BirtException.java
1637,227481,chart/org.eclipse.birt.chart.engine/src/org/eclipse/birt/chart/computation/withaxes/AutoScale.java chart/org.eclipse.birt.chart.reportitem.ui/src/org/eclipse/birt/chart/reportitem/ui/DesignerRepresentation.java,3:chart/org.eclipse.birt.chart.reportitem.ui/src/org/eclipse/birt/chart/reportitem/ui/DesignerRepresentation.java 27:chart/org.eclipse.birt.chart.engine/src/org/eclipse/birt/chart/computation/withaxes/AutoScale.java
1638,160542,chart/org.eclipse.birt.chart.engine/src/org/eclipse/birt/chart/model/impl/ChartImpl.java chart/org.eclipse.birt.chart.engine/src/org/eclipse/birt/chart/util/ChartUtil.java chart/org.eclipse.birt.chart.ui.extension/src/org/eclipse/birt/chart/ui/swt/wizard/data/DataDefinitionSelector.java chart/org.eclipse.birt.chart.ui/src/org/eclipse/birt/chart/ui/util/ChartUIUtil.java,9:chart/org.eclipse.birt.chart.ui/src/org/eclipse/birt/chart/ui/util/ChartUIUtil.java 44:chart/org.eclipse.birt.chart.ui.extension/src/org/eclipse/birt/chart/ui/swt/wizard/data/DataDefinitionSelector.java 128:chart/org.eclipse.birt.chart.engine/src/org/eclipse/birt/chart/util/ChartUtil.java 170:chart/org.eclipse.birt.chart.engine/src/org/eclipse/birt/chart/model/impl/ChartImpl.java
1639,223456,data/org.eclipse.birt.data/src/org/eclipse/birt/data/engine/olap/util/OlapExpressionUtil.java data/org.eclipse.birt.report.data.adapter/src/org/eclipse/birt/report/data/adapter/api/IBindingMetaInfo.java data/org.eclipse.birt.report.data.adapter/src/org/eclipse/birt/report/data/adapter/impl/CubeQueryUtil.java,3:data/org.eclipse.birt.report.data.adapter/src/org/eclipse/birt/report/data/adapter/impl/CubeQueryUtil.java 29:data/org.eclipse.birt.data/src/org/eclipse/birt/data/engine/olap/util/OlapExpressionUtil.java 488:data/org.eclipse.birt.report.data.adapter/src/org/eclipse/birt/report/data/adapter/api/IBindingMetaInfo.java
1640,227074,engine/org.eclipse.birt.report.engine.emitter.prototype.excel/src/org/eclipse/birt/report/engine/emitter/excel/layout/ExcelLayoutEngine.java,6:engine/org.eclipse.birt.report.engine.emitter.prototype.excel/src/org/eclipse/birt/report/engine/emitter/excel/layout/ExcelLayoutEngine.java
1641,227075,data/org.eclipse.birt.data.tests/test/org/eclipse/birt/data/engine/olap/api/CubeIVTest.java data/org.eclipse.birt.data/src/org/eclipse/birt/data/engine/olap/impl/query/CubeOperationFactory.java data/org.eclipse.birt.data/src/org/eclipse/birt/data/engine/olap/impl/query/CubeOperationsExecutor.java data/org.eclipse.birt.data/src/org/eclipse/birt/data/engine/olap/impl/query/IPreparedCubeOperation.java data/org.eclipse.birt.data/src/org/eclipse/birt/data/engine/olap/impl/query/PreparedAddingNestAggregations.java data/org.eclipse.birt.data/src/org/eclipse/birt/data/engine/olap/query/view/BirtCubeView.java data/org.eclipse.birt.data/src/org/eclipse/birt/data/engine/olap/query/view/QueryExecutor.java,88:data/org.eclipse.birt.data/src/org/eclipse/birt/data/engine/olap/query/view/BirtCubeView.java 98:data/org.eclipse.birt.data.tests/test/org/eclipse/birt/data/engine/olap/api/CubeIVTest.java 311:data/org.eclipse.birt.data/src/org/eclipse/birt/data/engine/olap/query/view/QueryExecutor.java 5636:data/org.eclipse.birt.data/src/org/eclipse/birt/data/engine/olap/impl/query/CubeOperationsExecutor.java 5810:data/org.eclipse.birt.data/src/org/eclipse/birt/data/engine/olap/impl/query/CubeOperationFactory.java
1642,226829,data/org.eclipse.birt.data/src/org/eclipse/birt/data/engine/impl/PreparedJointDataSourceQuery.java data/org.eclipse.birt.data/src/org/eclipse/birt/data/engine/impl/document/QueryResultIDUtil.java,11:data/org.eclipse.birt.data/src/org/eclipse/birt/data/engine/impl/PreparedJointDataSourceQuery.java 1312:data/org.eclipse.birt.data/src/org/eclipse/birt/data/engine/impl/document/QueryResultIDUtil.java
1643,226859,engine/org.eclipse.birt.report.engine.emitter.html.tests/test/org/eclipse/birt/report/engine/emitter/html/MetadataEmitterTest.java,1:engine/org.eclipse.birt.report.engine.emitter.html.tests/test/org/eclipse/birt/report/engine/emitter/html/MetadataEmitterTest.java
1644,227274,engine/org.eclipse.birt.report.engine/src/org/eclipse/birt/report/engine/executor/ReportItemExecutor.java,491:engine/org.eclipse.birt.report.engine/src/org/eclipse/birt/report/engine/executor/ReportItemExecutor.java
1645,227271,xtab/org.eclipse.birt.report.item.crosstab.ui/src/org/eclipse/birt/report/item/crosstab/internal/ui/dnd/CubeDropAdapter.java,1:xtab/org.eclipse.birt.report.item.crosstab.ui/src/org/eclipse/birt/report/item/crosstab/internal/ui/dnd/CubeDropAdapter.java
1646,227072,data/org.eclipse.birt.data/src/org/eclipse/birt/data/engine/executor/DataSourceAndDataSet.java,1:data/org.eclipse.birt.data/src/org/eclipse/birt/data/engine/executor/DataSourceAndDataSet.java
1647,100257,engine/org.eclipse.birt.report.engine.emitter.prototype.excel/src/org/eclipse/birt/report/engine/emitter/excel/ExcelEmitter.java engine/org.eclipse.birt.report.engine.emitter.prototype.excel/src/org/eclipse/birt/report/engine/emitter/excel/ExcelWriter.java,118:engine/org.eclipse.birt.report.engine.emitter.prototype.excel/src/org/eclipse/birt/report/engine/emitter/excel/ExcelEmitter.java 187:engine/org.eclipse.birt.report.engine.emitter.prototype.excel/src/org/eclipse/birt/report/engine/emitter/excel/ExcelWriter.java
1648,227249,viewer/org.eclipse.birt.report.viewer/birt/WEB-INF/classes/org/eclipse/birt/report/service/ReportEngineService.java,3:viewer/org.eclipse.birt.report.viewer/birt/WEB-INF/classes/org/eclipse/birt/report/service/ReportEngineService.java
1649,226078,model/org.eclipse.birt.report.model.tests/test/org/eclipse/birt/report/model/writer/DocumentUtilTest.java model/org.eclipse.birt.report.model/src/org/eclipse/birt/report/model/util/ReportDesignSerializer.java,117:model/org.eclipse.birt.report.model.tests/test/org/eclipse/birt/report/model/writer/DocumentUtilTest.java 168:model/org.eclipse.birt.report.model/src/org/eclipse/birt/report/model/util/ReportDesignSerializer.java
1650,100413,viewer/org.eclipse.birt.report.viewer/birt/WEB-INF/classes/org/eclipse/birt/report/service/ReportEngineService.java,4:viewer/org.eclipse.birt.report.viewer/birt/WEB-INF/classes/org/eclipse/birt/report/service/ReportEngineService.java
1651,223088,viewer/org.eclipse.birt.report.viewer/birt/WEB-INF/classes/org/eclipse/birt/report/IBirtConstants.java viewer/org.eclipse.birt.report.viewer/birt/WEB-INF/classes/org/eclipse/birt/report/service/ReportEngineService.java viewer/org.eclipse.birt.report.viewer/birt/WEB-INF/classes/org/eclipse/birt/report/utility/ParameterAccessor.java,3:viewer/org.eclipse.birt.report.viewer/birt/WEB-INF/classes/org/eclipse/birt/report/service/ReportEngineService.java 7:viewer/org.eclipse.birt.report.viewer/birt/WEB-INF/classes/org/eclipse/birt/report/IBirtConstants.java 31:viewer/org.eclipse.birt.report.viewer/birt/WEB-INF/classes/org/eclipse/birt/report/utility/ParameterAccessor.java
1652,223541,model/org.eclipse.birt.report.model.adapter.oda/src/org/eclipse/birt/report/model/adapter/oda/impl/ModelOdaAdapter.java,168:model/org.eclipse.birt.report.model.adapter.oda/src/org/eclipse/birt/report/model/adapter/oda/impl/ModelOdaAdapter.java
1653,226858,chart/org.eclipse.birt.chart.engine/src/org/eclipse/birt/chart/render/BaseRenderer.java chart/org.eclipse.birt.chart.ui.extension/src/org/eclipse/birt/chart/ui/swt/wizard/format/chart/ChartPlotSheetImpl.java,8:chart/org.eclipse.birt.chart.engine/src/org/eclipse/birt/chart/render/BaseRenderer.java 485:chart/org.eclipse.birt.chart.ui.extension/src/org/eclipse/birt/chart/ui/swt/wizard/format/chart/ChartPlotSheetImpl.java
1654,226871,chart/org.eclipse.birt.chart.engine/src/org/eclipse/birt/chart/computation/withaxes/AutoScale.java chart/org.eclipse.birt.chart.engine/src/org/eclipse/birt/chart/computation/withaxes/PlotWith2DAxes.java chart/org.eclipse.birt.chart.engine/src/org/eclipse/birt/chart/computation/withaxes/StackGroup.java chart/org.eclipse.birt.chart.engine/src/org/eclipse/birt/chart/computation/withaxes/StackedSeriesLookup.java,1:chart/org.eclipse.birt.chart.engine/src/org/eclipse/birt/chart/computation/withaxes/AutoScale.java 17:chart/org.eclipse.birt.chart.engine/src/org/eclipse/birt/chart/computation/withaxes/PlotWith2DAxes.java 312:chart/org.eclipse.birt.chart.engine/src/org/eclipse/birt/chart/computation/withaxes/StackedSeriesLookup.java 642:chart/org.eclipse.birt.chart.engine/src/org/eclipse/birt/chart/computation/withaxes/StackGroup.java
1655,227061,core/org.eclipse.birt.core/src/org/eclipse/birt/core/archive/compound/ArchiveReader.java core/org.eclipse.birt.core/src/org/eclipse/birt/core/archive/compound/ArchiveWriter.java,
1656,223314,engine/org.eclipse.birt.report.engine/src/org/eclipse/birt/report/engine/layout/pdf/PDFTableLM.java,20:engine/org.eclipse.birt.report.engine/src/org/eclipse/birt/report/engine/layout/pdf/PDFTableLM.java
1657,226864,data/org.eclipse.birt.report.data.adapter/src/org/eclipse/birt/report/data/adapter/internal/adapter/DataAdapterUtil.java engine/org.eclipse.birt.report.engine/src/org/eclipse/birt/report/engine/adapter/ModelDteApiAdapter.java,41:engine/org.eclipse.birt.report.engine/src/org/eclipse/birt/report/engine/adapter/ModelDteApiAdapter.java 89:data/org.eclipse.birt.report.data.adapter/src/org/eclipse/birt/report/data/adapter/internal/adapter/DataAdapterUtil.java
1658,225516,chart/org.eclipse.birt.chart.engine/src/org/eclipse/birt/chart/computation/Point.java chart/org.eclipse.birt.chart.engine/src/org/eclipse/birt/chart/event/WrappedInstruction.java chart/org.eclipse.birt.chart.engine/src/org/eclipse/birt/chart/render/BaseRenderer.java chart/org.eclipse.birt.chart.engine/src/org/eclipse/birt/chart/render/DeferredCache.java chart/org.eclipse.birt.chart.engine/src/org/eclipse/birt/chart/render/DeferredCacheManager.java,2:chart/org.eclipse.birt.chart.engine/src/org/eclipse/birt/chart/render/DeferredCache.java 3:chart/org.eclipse.birt.chart.engine/src/org/eclipse/birt/chart/render/DeferredCacheManager.java 7:chart/org.eclipse.birt.chart.engine/src/org/eclipse/birt/chart/render/BaseRenderer.java 20:chart/org.eclipse.birt.chart.engine/src/org/eclipse/birt/chart/event/WrappedInstruction.java
